epoch=0600, count=190, avg_size=181.5, min=3, max=2727
epoch=0000, count=289, avg_size=119.4, min=2, max=2862
epoch=0000, count=288, avg_size=119.8, min=2, max=2862
epoch=0000, count=288, avg_size=119.8, min=2, max=2862
epoch=0050, count=227, avg_size=152.0, min=3, max=2784
epoch=0050, count=225, avg_size=153.3, min=4, max=2784
epoch=0050, count=227, avg_size=152.0, min=3, max=2784
epoch=0100, count=206, avg_size=167.4, min=2, max=2914
epoch=0100, count=207, avg_size=166.6, min=2, max=2913
epoch=0100, count=206, avg_size=167.4, min=2, max=2914
epoch=0000, count=289, avg_size=119.4, min=2, max=2862
epoch=0000, count=288, avg_size=119.8, min=2, max=2862
epoch=0000, count=289, avg_size=119.4, min=2, max=2862
epoch=0050, count=225, avg_size=153.3, min=4, max=2784
epoch=0050, count=226, avg_size=152.6, min=2, max=2784
epoch=0050, count=226, avg_size=152.6, min=2, max=2784
epoch=0100, count=207, avg_size=166.6, min=2, max=2914
epoch=0100, count=206, avg_size=167.4, min=2, max=2914
epoch=0100, count=207, avg_size=166.6, min=2, max=2914
