epoch=0400, count=461, avg_size=29.8, min=1, max=5897
epoch=0410, count=461, avg_size=29.8, min=1, max=5897
epoch=0420, count=461, avg_size=29.8, min=1, max=5897
epoch=0430, count=461, avg_size=29.8, min=1, max=5897
epoch=0440, count=457, avg_size=30.1, min=1, max=5897
epoch=0450, count=457, avg_size=30.1, min=1, max=5897
epoch=0460, count=457, avg_size=30.1, min=1, max=5897
epoch=0470, count=457, avg_size=30.1, min=1, max=5897
epoch=0480, count=457, avg_size=30.1, min=1, max=5897
epoch=0490, count=457, avg_size=30.1, min=1, max=5897
epoch=0500, count=457, avg_size=30.1, min=1, max=5897
epoch=0510, count=457, avg_size=30.1, min=1, max=5897
epoch=0520, count=457, avg_size=30.1, min=1, max=5897
epoch=0530, count=456, avg_size=30.2, min=1, max=5897
epoch=0540, count=456, avg_size=30.2, min=1, max=5897
epoch=0550, count=457, avg_size=30.1, min=1, max=5897
epoch=0560, count=457, avg_size=30.1, min=1, max=5897
epoch=0570, count=457, avg_size=30.1, min=1, max=5897
epoch=0580, count=457, avg_size=30.1, min=1, max=5897
epoch=0590, count=457, avg_size=30.1, min=1, max=5897
epoch=0600, count=457, avg_size=30.1, min=1, max=5897
epoch=0610, count=457, avg_size=30.1, min=1, max=5897
epoch=0620, count=457, avg_size=30.1, min=1, max=5897
epoch=0630, count=457, avg_size=30.1, min=1, max=5897
epoch=0640, count=457, avg_size=30.1, min=1, max=5897
epoch=0650, count=457, avg_size=30.1, min=1, max=5897
epoch=0660, count=457, avg_size=30.1, min=1, max=5897
epoch=0670, count=457, avg_size=30.1, min=1, max=5897
epoch=0680, count=457, avg_size=30.1, min=1, max=5897
epoch=0690, count=457, avg_size=30.1, min=1, max=5897
epoch=0000, count=461, avg_size=29.8, min=1, max=5897
epoch=0010, count=462, avg_size=29.8, min=1, max=5897
epoch=0020, count=461, avg_size=29.8, min=1, max=5897
epoch=0030, count=462, avg_size=29.8, min=1, max=5897
epoch=0040, count=462, avg_size=29.8, min=1, max=5897
epoch=0050, count=460, avg_size=29.9, min=1, max=5897
epoch=0060, count=459, avg_size=30.0, min=1, max=5897
epoch=0070, count=466, avg_size=29.5, min=1, max=5897
epoch=0080, count=469, avg_size=29.3, min=1, max=5897
epoch=0090, count=474, avg_size=29.0, min=1, max=5897
epoch=0100, count=470, avg_size=29.3, min=1, max=5897
epoch=0110, count=472, avg_size=29.1, min=1, max=5897
epoch=0120, count=472, avg_size=29.1, min=1, max=5897
epoch=0130, count=469, avg_size=29.3, min=1, max=5897
epoch=0140, count=469, avg_size=29.3, min=1, max=5897
epoch=0150, count=469, avg_size=29.3, min=1, max=5897
epoch=0160, count=465, avg_size=29.6, min=1, max=5897
epoch=0170, count=469, avg_size=29.3, min=1, max=5897
epoch=0180, count=462, avg_size=29.8, min=1, max=5897
epoch=0000, count=460, avg_size=29.9, min=1, max=5897
epoch=0070, count=465, avg_size=29.6, min=1, max=5897
epoch=0140, count=459, avg_size=30.0, min=1, max=5897
epoch=0210, count=458, avg_size=30.0, min=1, max=5897
epoch=0280, count=459, avg_size=30.0, min=1, max=5897
epoch=0350, count=460, avg_size=29.9, min=1, max=5897
epoch=0420, count=460, avg_size=29.9, min=1, max=5897
epoch=0490, count=461, avg_size=29.8, min=1, max=5897
epoch=0560, count=460, avg_size=29.9, min=1, max=5897
epoch=0630, count=457, avg_size=30.1, min=1, max=5897
epoch=0000, count=463, avg_size=29.7, min=1, max=5897
epoch=0070, count=460, avg_size=29.9, min=1, max=5897
epoch=0140, count=463, avg_size=29.7, min=1, max=5897
epoch=0210, count=457, avg_size=30.1, min=1, max=5897
epoch=0280, count=460, avg_size=29.9, min=1, max=5897
epoch=0350, count=459, avg_size=30.0, min=1, max=5897
epoch=0420, count=458, avg_size=30.0, min=1, max=5897
epoch=0490, count=455, avg_size=30.2, min=1, max=5897
epoch=0560, count=456, avg_size=30.2, min=1, max=5897
epoch=0630, count=457, avg_size=30.1, min=1, max=5897
epoch=0000, count=461, avg_size=29.8, min=1, max=5897
epoch=0070, count=465, avg_size=29.6, min=1, max=5897
epoch=0140, count=462, avg_size=29.8, min=1, max=5897
epoch=0210, count=468, avg_size=29.4, min=1, max=5897
epoch=0280, count=464, avg_size=29.6, min=1, max=5897
epoch=0350, count=460, avg_size=29.9, min=1, max=5897
epoch=0420, count=456, avg_size=30.2, min=1, max=5897
epoch=0490, count=461, avg_size=29.8, min=1, max=5897
epoch=0560, count=460, avg_size=29.9, min=1, max=5897
epoch=0630, count=459, avg_size=30.0, min=1, max=5897
epoch=0000, count=459, avg_size=30.0, min=1, max=5897
epoch=0070, count=463, avg_size=29.7, min=1, max=5897
epoch=0140, count=454, avg_size=30.3, min=1, max=5897
epoch=0210, count=461, avg_size=29.8, min=1, max=5897
epoch=0280, count=461, avg_size=29.8, min=1, max=5897
epoch=0350, count=458, avg_size=30.0, min=1, max=5897
epoch=0420, count=456, avg_size=30.2, min=1, max=5897
epoch=0490, count=459, avg_size=30.0, min=1, max=5897
