trial,dataset,best_online_loss,best_target_loss,clf_mean,clf_var,num_epochs,hidden_dim,use_gb,gb_quity,gb_sim,gb_alpha,gb_beta,gb_K,gb_w_mode,gb_knn,gb_rebuild_every,ball_loss_weight,ball_angle_thresh,ball_uniform_tau,ball_infonce_weight,ball_infonce_temp,seed
1,CS,-0.9620440006256104,-0.9996963739395142,0.9424103997636418,6.084434175469007e-07,150,1024,1,detach,dot,0.3,0.2,20,topo,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9620437622070312,-0.9996964931488037,0.9423876730074318,7.468668775660983e-07,150,1024,1,detach,dot,0.3,0.2,20,topo,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9638813138008118,-0.9997075796127319,0.9424103997636418,3.760159660222494e-07,150,1024,1,detach,dot,0.3,0.2,20,center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9638813138008118,-0.9997075796127319,0.9424103997636418,3.760159660222494e-07,150,1024,1,detach,dot,0.3,0.2,20,center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9638969898223877,-0.9997058510780334,0.942455853276062,4.3076554349248186e-07,150,1024,1,detach,dot,0.3,0.2,20,center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9638968706130981,-0.9997058510780334,0.942478580032272,3.9151112945722824e-07,150,1024,1,detach,dot,0.3,0.2,20,center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9639567136764526,-0.9997019171714783,0.9424785800322719,8.439699017586424e-07,150,1024,1,detach,dot,0.3,0.2,20,center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9639572501182556,-0.9997019171714783,0.9424785800322719,8.439699017586424e-07,150,1024,1,detach,dot,0.3,0.2,20,center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9620574116706848,-0.9996964931488037,0.9424103997636418,6.580279405388752e-07,150,1024,1,detach,dot,0.3,0.2,20,topo+center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9620574116706848,-0.9996964931488037,0.9424103997636418,5.71255025302978e-07,150,1024,1,detach,dot,0.3,0.2,20,topo+center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9620674252510071,-0.9996966123580933,0.9424103997636418,6.580279405388752e-07,150,1024,1,detach,dot,0.3,0.2,20,topo+center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.962067186832428,-0.9996966123580933,0.9423649462512215,6.642260059128624e-07,150,1024,1,detach,dot,0.3,0.2,20,topo+center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9620808362960815,-0.9996966123580933,0.9423649462512217,7.014143981567852e-07,150,1024,1,detach,dot,0.3,0.2,20,topo+center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9620808362960815,-0.9996966123580933,0.9423876730074318,7.468668775660983e-07,150,1024,1,detach,dot,0.3,0.2,20,topo+center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9631764888763428,-0.9997066259384155,0.9421604054453309,3.264314430302548e-07,150,1024,1,detach,dot,0.3,0.3,5,topo,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9631764888763428,-0.9997066259384155,0.9423649462512215,1.3119238374951798e-07,150,1024,1,detach,dot,0.3,0.3,5,topo,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9631766676902771,-0.9997066259384155,0.9423649462512217,1.1259818762752292e-07,150,1024,1,detach,dot,0.3,0.3,5,topo,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9631762504577637,-0.9997066259384155,0.9424103997636418,1.1259818762752631e-07,150,1024,1,detach,dot,0.3,0.3,5,topo,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9631764888763428,-0.9997066259384155,0.9424331265198518,9.400399150556321e-08,150,1024,1,detach,dot,0.3,0.3,5,topo,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9631764888763428,-0.9997066259384155,0.9423876730074316,1.5185260166284374e-07,150,1024,1,detach,dot,0.3,0.3,5,topo,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9639385938644409,-0.99970543384552,0.9427513011067931,2.148662662983956e-07,150,1024,1,detach,dot,0.3,0.3,5,center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9639385938644409,-0.99970543384552,0.9427513011067932,1.807769067414218e-07,150,1024,1,detach,dot,0.3,0.3,5,center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9639124274253845,-0.9997047781944275,0.9425013067884821,2.551536912293616e-07,150,1024,1,detach,dot,0.3,0.3,5,center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9639124274253845,-0.9997047781944275,0.942455853276062,2.4482358227271635e-07,150,1024,1,detach,dot,0.3,0.3,5,center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9639121890068054,-0.9997036457061768,0.942478580032272,5.960472867989533e-07,150,1024,1,detach,dot,0.3,0.3,5,center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9639105200767517,-0.9997036457061768,0.9424103997636418,6.239385809819569e-07,150,1024,1,detach,dot,0.3,0.3,5,center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9631814956665039,-0.9997066259384155,0.942455853276062,1.1156517673188952e-07,150,1024,1,detach,dot,0.3,0.3,5,topo+center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9631814956665039,-0.9997066259384155,0.9424103997636418,1.528856125585108e-07,150,1024,1,detach,dot,0.3,0.3,5,topo+center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9631850123405457,-0.9997066259384155,0.9421831322015409,2.4482358227271635e-07,150,1024,1,detach,dot,0.3,0.3,5,topo+center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9631850123405457,-0.9997066259384155,0.9423876730074316,1.3325840554085208e-07,150,1024,1,detach,dot,0.3,0.3,5,topo+center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9631938338279724,-0.9997066259384155,0.9423422194950115,1.528856125584738e-07,150,1024,1,detach,dot,0.3,0.3,5,topo+center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9631937146186829,-0.9997066259384155,0.9423649462512215,1.1569722031455435e-07,150,1024,1,detach,dot,0.3,0.3,5,topo+center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9625558853149414,-0.9996979832649231,0.9420922251767005,1.0051196014824005e-06,150,1024,1,detach,dot,0.3,0.3,10,topo,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9625553488731384,-0.9996979832649231,0.9420467716642804,9.51403034907845e-07,150,1024,1,detach,dot,0.3,0.3,10,topo,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9625555872917175,-0.9996981024742126,0.9420922251767005,8.966534574376229e-07,150,1024,1,detach,dot,0.3,0.3,10,topo,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9625553488731384,-0.9996979832649231,0.9420694984204904,1.008218634169395e-06,150,1024,1,detach,dot,0.3,0.3,10,topo,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9625557661056519,-0.9996979832649231,0.9421149519329107,9.049175446028585e-07,150,1024,1,detach,dot,0.3,0.3,10,topo,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9625557661056519,-0.9996979832649231,0.9420467716642804,9.51403034907845e-07,150,1024,1,detach,dot,0.3,0.3,10,topo,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9639173150062561,-0.9997075796127319,0.942455853276062,4.555578049884203e-07,150,1024,1,detach,dot,0.3,0.3,10,center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9639173150062561,-0.9997076392173767,0.9424331265198518,3.4812467183924763e-07,150,1024,1,detach,dot,0.3,0.3,10,center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9638817310333252,-0.9997056126594543,0.9423422194950115,2.5515369122939023e-07,150,1024,1,detach,dot,0.3,0.3,10,center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9638817310333252,-0.9997056126594543,0.9423194927388013,2.6031874570771195e-07,150,1024,1,detach,dot,0.3,0.3,10,center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9638768434524536,-0.9997035264968872,0.942455853276062,7.065794526351894e-07,150,1024,1,detach,dot,0.3,0.3,10,center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9638767242431641,-0.9997035264968872,0.942478580032272,5.247695349980047e-07,150,1024,1,detach,dot,0.3,0.3,10,center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9625685811042786,-0.9996979832649231,0.9420240449080702,6.983153654697856e-07,150,1024,1,detach,dot,0.3,0.3,10,topo+center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9625685811042786,-0.9996979832649231,0.9421376786891207,8.99752490124535e-07,150,1024,1,detach,dot,0.3,0.3,10,topo+center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9625778198242188,-0.9996981024742126,0.9421149519329105,8.460359235499782e-07,150,1024,1,detach,dot,0.3,0.3,10,topo+center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9625778198242188,-0.9996981024742126,0.9420694984204904,8.997524901246174e-07,150,1024,1,detach,dot,0.3,0.3,10,topo+center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9625879526138306,-0.9996981024742126,0.9421376786891207,9.49337013116513e-07,150,1024,1,detach,dot,0.3,0.3,10,topo+center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9625880718231201,-0.9996979832649231,0.9421376786891207,8.99752490124535e-07,150,1024,1,detach,dot,0.3,0.3,10,topo+center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9612542390823364,-0.9996880888938904,0.9417513238335493,5.743540579899422e-07,150,1024,1,detach,dot,0.3,0.3,20,topo,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9612542390823364,-0.9996880888938904,0.9417740505897593,6.074104066513145e-07,150,1024,1,detach,dot,0.3,0.3,20,topo,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9612541198730469,-0.9996880888938904,0.9418195041021796,5.743540579900195e-07,150,1024,1,detach,dot,0.3,0.3,20,topo,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.961254358291626,-0.9996880888938904,0.9417513238335492,5.588588945550003e-07,150,1024,1,detach,dot,0.3,0.3,20,topo,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9612542390823364,-0.9996880888938904,0.9417740505897593,5.299345894763467e-07,150,1024,1,detach,dot,0.3,0.3,20,topo,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.961254358291626,-0.9996880888938904,0.9417513238335492,5.588588945550003e-07,150,1024,1,detach,dot,0.3,0.3,20,topo,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9639139175415039,-0.9997073411941528,0.9425013067884821,4.163033909531684e-07,150,1024,1,detach,dot,0.3,0.3,20,center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9639140963554382,-0.9997073411941528,0.9425013067884821,4.163033909531684e-07,150,1024,1,detach,dot,0.3,0.3,20,center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9638606309890747,-0.9997060894966125,0.9423876730074316,4.46260706927437e-07,150,1024,1,detach,dot,0.3,0.3,20,center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9638602137565613,-0.9997060894966125,0.9424331265198518,4.472937178231629e-07,150,1024,1,detach,dot,0.3,0.3,20,center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9638099074363708,-0.9996989369392395,0.9425240335446922,1.3325840554084703e-07,150,1024,1,detach,dot,0.3,0.3,20,center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9637967348098755,-0.999699056148529,0.9422740392263812,3.8531306408321257e-07,150,1024,1,detach,dot,0.3,0.3,20,center,20,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9612688422203064,-0.9996880888938904,0.9417513238335492,5.588588945550003e-07,150,1024,1,detach,dot,0.3,0.3,20,topo+center,5,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9612688422203064,-0.9996880888938904,0.9417513238335492,5.588588945550003e-07,150,1024,1,detach,dot,0.3,0.3,20,topo+center,5,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.961280107498169,-0.9996881484985352,0.9417740505897593,5.299345894763467e-07,150,1024,1,detach,dot,0.3,0.3,20,topo+center,10,50,0.05,25.0,0.1,0.02,0.2,66666
1,CS,-0.9612799286842346,-0.9996881484985352,0.9417058703211291,6.229055700862546e-07,150,1024,1,detach,dot,0.3,0.3,20,topo+center,10,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.961291491985321,-0.9996885061264038,0.9418195041021794,6.208395482949054e-07,150,1024,1,detach,dot,0.3,0.3,20,topo+center,20,50,0.05,15.0,0.1,0.02,0.2,66666
1,CS,-0.9612914323806763,-0.9996885061264038,0.9418422308583896,6.724900930782173e-07,150,1024,1,detach,dot,0.3,0.3,20,topo+center,20,50,0.05,25.0,0.1,0.02,0.2,66666
